"Time,s"	"LT MED. GASTRO,uV"	"RT MED. GASTRO,uV"	"LT LAT. GASTRO,uV"	"RT LAT. GASTRO,uV"	"LT SOLEUS,uV"	"RT SOLEUS,uV"	"LT TIB.ANT.,uV"	"RT TIB.ANT.,uV"	"LT BICEPS FEM.,uV"	"RT BICEPS FEM.,uV"	"LT VLO,uV"	"RT VLO,uV"	"2D GONIOMETER,deg"	"CN ANGLE,mV"	"CN TORQUE,mV"	"CN velocity,mV"	"CN DIRECTION,mV"	"Force Achilles machine,V"	"Trigger,mV"
14.9180	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.63164	-13.8854	-13.275	-14.0383	-14.3433	0.0399958	817.412
14.9187	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-4.6378	-14.0383	-13.428	-14.4956	-14.4956	0.040184	819.537
14.9193	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	0	-0.110684	-0.145465	-4.6378	-14.6483	-13.5804	-15.1061	-14.4956	0.0389606	819.537
14.9200	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0.305166	0.1945	-0.145465	-4.63164	-14.4959	-13.428	-14.8009	-14.6484	0.0383018	819.698
14.9207	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.62568	-14.1907	-13.428	-14.343	-14.4956	0.0389606	821.695
14.9213	0.0376331	-0.149133	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.62568	-14.1907	-13.1225	-14.0383	-14.0382	0.0398076	823.981
14.9220	-0.267545	-0.454311	-0.148305	-0.168049	-0.216478	-0.458374	0.126761	-0.330002	-0.215253	0	-0.415845	-0.145465	-4.63164	-14.1907	-12.97	-14.343	-14.1905	0.0398076	825.204
14.9227	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.62568	-13.5802	-12.8176	-14.343	-13.8854	0.0406545	827.039
14.9233	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	-0.110684	0.15971	-4.62568	-12.8173	-12.5121	-13.2752	-13.1224	0.0431954	831.289
14.9240	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.61951	-13.5802	-12.8176	-13.5804	-13.7331	0.0444188	834.187
14.9247	0.0376331	-0.149133	0.156851	0.137128	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.61951	-13.8854	-12.8176	-14.0383	-14.1905	0.0444188	835.732
14.9253	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.61951	-13.5802	-12.8176	-14.343	-14.0382	0.0450776	837.246
14.9260	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	0	0.1945	-0.145465	-4.61951	-13.8854	-12.97	-14.1909	-14.0382	0.0453599	838.791
14.9267	0.0376331	-0.149133	0.156851	-0.168049	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-4.61951	-13.4278	-12.6646	-13.7331	-13.8854	0.0456422	840.465
14.9273	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.395093	0	0.1945	-0.145465	-4.61951	-12.9702	-12.97	-14.0383	-13.5803	0.0463951	843.041
14.9280	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-4.61951	-13.4278	-13.275	-14.4956	-13.8854	0.0463951	845.037
14.9287	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	0	-0.110684	-0.145465	-4.61951	-14.1907	-13.5804	-14.6483	-14.4956	0.0451717	845.198
14.9293	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	0.15971	-4.61951	-14.0383	-13.5804	-14.4956	-14.8013	0.0444188	845.81
14.9300	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-4.61951	-14.0383	-12.97	-13.8857	-14.3433	0.0447012	847.935
14.9307	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-4.61334	-13.8854	-12.2072	-14.0383	-13.8854	0.0456422	850.06
14.9313	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.395093	0.305166	0.1945	0.15971	-4.61334	-13.7331	-12.3597	-14.1909	-13.8854	0.0463951	852.668
14.9320	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.61334	-13.7331	-12.6646	-14.0383	-13.8854	0.0470539	855.405
14.9327	0.0376331	-0.149133	0.156851	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	0.0899309	0	0.1945	0.15971	-4.60739	-13.8854	-12.8176	-14.1909	-14.0382	0.0474303	857.24
14.9333	0.0376331	0.156045	0.156851	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.60739	-13.7331	-13.428	-14.4956	-14.3433	0.0474303	858.463
14.9340	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	-0.305166	-0.415845	-0.145465	-4.61334	-13.5802	-13.275	-14.6483	-14.1905	0.0478067	859.977
14.9347	0.0376331	-0.149133	0.156851	0.137128	0.0887074	-0.153192	-0.178432	-0.330002	0.0899309	0	-0.415845	-0.145465	-4.60739	-14.1907	-13.1225	-14.343	-14.1905	0.0483714	862.424
14.9353	0.0376331	-0.454311	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0.305166	0.1945	0.15971	-4.59505	-14.0383	-12.97	-14.1909	-14.0382	0.0491242	864.871
14.9360	0.0376331	-0.149133	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-4.60122	-13.4278	-13.275	-14.4956	-14.0382	0.049783	866.384
14.9367	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	-0.215253	0	-0.110684	-0.45064	-4.60122	-14.1907	-13.7329	-14.8009	-14.1905	0.049783	867.768
14.9373	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	-0.145465	-4.59505	-14.343	-13.5804	-14.6483	-14.1905	0.0498771	869.764
14.9380	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.58888	-13.8854	-13.275	-14.343	-14.0382	0.0505359	871.439
14.9387	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.58888	-14.1907	-13.428	-14.343	-14.0382	0.0507241	873.113
14.9393	0.0376331	0.156045	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.58888	-14.343	-13.1225	-14.343	-14.0382	0.0510064	875.56
14.9400	-0.267545	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.58888	-13.8854	-13.275	-14.6483	-14.1905	0.0512887	876.783
14.9407	-0.267545	-0.454311	-0.148305	-0.168049	-0.521641	-0.153192	-0.178432	-0.330002	-0.215253	-0.305166	-0.110684	-0.145465	-4.58888	-14.6483	-13.8854	-15.4114	-14.8013	0.0495007	875.689
14.9413	0.0376331	-0.149133	0.156851	0.137128	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.58293	-14.4959	-12.97	-14.343	-14.1905	0.0493124	877.685
14.9420	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.58293	-13.1226	-12.2072	-13.2752	-13.2752	0.0520416	882.257
14.9427	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	-0.145465	-4.57676	-13.1226	-12.97	-13.8857	-13.7331	0.0530768	884.253
14.9433	0.0376331	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-4.57059	-13.7331	-13.1225	-14.1909	-14.3433	0.0529827	885.477
14.9440	0.0376331	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.57059	-14.0383	-12.8176	-13.7331	-14.1905	0.053265	887.151
14.9447	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.57059	-14.1907	-12.97	-14.343	-13.8854	0.0530768	888.535
14.9453	0.0376331	0.156045	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.56464	-14.0383	-12.8176	-14.6483	-14.1905	0.0529827	890.048
14.9460	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.56464	-13.5802	-12.5121	-13.7331	-14.1905	0.0539237	892.173
14.9467	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-4.55847	-13.4278	-12.6646	-13.7331	-13.7331	0.0552412	894.009
14.9473	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.5523	-14.0383	-13.275	-14.4956	-14.4956	0.0547707	894.781
14.9480	0.342811	0.156045	0.156851	0.137128	0.393871	0.151975	0.431931	0.280358	0.0899309	0.305166	0.1945	0.15971	-4.54634	-14.1907	-13.1225	-14.1909	-14.6484	0.0540178	896.134
14.9487	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-4.54634	-13.5802	-12.5121	-13.5804	-13.8854	0.0551471	898.291
14.9493	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.0248122	0.0899309	-0.305166	-0.110684	-0.145465	-4.54018	-13.7331	-12.6646	-14.343	-13.8854	0.0554295	899.643
14.9500	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.54018	-13.7331	-13.1225	-14.1909	-14.0382	0.0551471	901.35
14.9507	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.54018	-13.1226	-12.97	-13.4278	-13.5803	0.0559	903.314
14.9513	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	-0.305166	-0.110684	-0.145465	-4.54018	-13.4278	-13.1225	-14.0383	-14.0382	0.0554295	904.376
14.9520	0.342811	0.156045	0.156851	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.52805	-14.1907	-13.5804	-14.8009	-14.8013	0.0535473	904.247
14.9527	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0.305166	0.1945	0.15971	-4.52188	-14.1907	-13.428	-14.6483	-14.4956	0.0530768	904.698
14.9533	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.51572	-13.8854	-12.6646	-14.1909	-13.5803	0.0542061	907.435
14.9540	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	0.15971	-4.50955	-13.7331	-12.5121	-14.1909	-13.428	0.0557118	910.783
14.9547	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.50955	-14.0383	-12.6646	-14.4956	-14.0382	0.0561823	912.618
14.9553	0.342811	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.395093	0.305166	0.1945	0.464884	-4.49743	-14.4959	-12.8176	-14.6483	-14.3433	0.0559941	914.003
14.9560	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0.305166	0.1945	0.15971	-4.49126	-14.6483	-13.1225	-14.4956	-14.0382	0.0566529	915.677
14.9567	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.49126	-14.0383	-13.275	-14.343	-13.8854	0.0571234	917.19
14.9573	-0.267545	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.4853	-13.8854	-12.97	-14.343	-14.0382	0.056747	918.736
14.9580	0.0376331	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	0	-0.110684	-0.145465	-4.4853	-14.343	-13.1225	-14.0383	-14.1905	0.0574057	920.12
14.9587	-0.267545	-0.454311	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	-0.305166	-0.110684	-0.145465	-4.47913	-14.343	-13.428	-13.7331	-14.3433	0.0581586	921.183
14.9593	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.47297	-13.8854	-13.1225	-14.0383	-13.428	0.0584409	923.018
14.9600	0.0376331	-0.149133	0.156851	-0.168049	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.46084	-14.1907	-12.8176	-14.6483	-13.428	0.0581586	924.37
14.9607	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-4.45467	-15.1064	-13.8854	-14.9535	-14.9535	0.0559941	923.308
14.9613	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-4.45467	-14.6483	-13.5804	-14.1909	-14.6484	0.0555236	924.692
14.9620	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0	-0.110684	-0.145465	-4.44851	-13.4278	-12.3597	-13.7331	-13.5803	0.057688	928.491
14.9627	0.342811	0.156045	-0.148305	-0.168049	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.44255	-13.5802	-12.8176	-14.4956	-13.8854	0.0579704	929.425
14.9633	-0.267545	-0.149133	-0.453486	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0	0.1945	-0.145465	-4.43021	-14.0383	-13.428	-14.6483	-14.1905	0.0578763	929.715
14.9640	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.43021	-12.9702	-12.97	-14.0383	-13.5803	0.0591938	932.001
14.9647	0.342811	0.156045	0.156851	0.137128	0.393871	0.151975	0.431931	0.280358	0.0899309	0	-0.110684	0.15971	-4.42426	-13.1226	-13.1225	-14.1909	-13.8854	0.0598525	933.997
14.9653	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.41809	-14.1907	-13.275	-14.6483	-14.6484	0.0589114	934.738
14.9660	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	0.0899309	0	-0.110684	0.15971	-4.41192	-13.8854	-12.97	-14.1909	-14.1905	0.0590997	936.122
14.9667	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	-0.305166	-0.110684	-0.145465	-4.41192	-13.1226	-12.8176	-13.7331	-13.8854	0.0603231	938.118
14.9673	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.40597	-13.8854	-13.1225	-14.1909	-14.3433	0.0595702	938.859
14.9680	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.330002	0.0899309	0	-0.110684	0.15971	-4.39363	-13.8854	-12.6646	-14.1909	-13.8854	0.0596643	940.082
14.9687	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-4.38767	-13.1226	-12.8176	-14.1909	-13.5803	0.0610759	941.918
14.9693	0.0376331	-0.149133	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.38151	-13.4278	-13.428	-14.4956	-14.1905	0.0603231	943.141
14.9700	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	0.0899309	0	-0.110684	-0.145465	-4.38151	-14.0383	-12.8176	-14.1909	-14.1905	0.0601348	944.815
14.9707	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.37534	-13.7331	-12.5121	-14.1909	-13.7331	0.0607936	945.878
14.9713	0.342811	0.461222	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0	0.1945	0.15971	-4.36917	-13.7331	-13.1225	-14.4956	-13.8854	0.0607936	947.101
14.9720	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.36321	-14.0383	-12.97	-14.343	-13.8854	0.0608877	948.775
14.9727	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.35705	-14.0383	-12.8176	-14.1909	-13.8854	0.06117	950.16
14.9733	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	-0.145465	-4.35088	-13.8854	-13.1225	-14.343	-14.0382	0.0613582	951.222
14.9740	0.342811	0.156045	0.156851	0.442305	0.393871	0.151975	0.431931	0.280358	0.0899309	0.305166	0.1945	-0.145465	-4.34492	-13.8854	-12.8176	-14.4956	-13.8854	0.0615465	952.446
14.9747	0.342811	0.156045	0.156851	0.137128	0.393871	0.151975	0.126761	0.280358	0.0899309	0.305166	0.1945	0.15971	-4.33259	-14.1907	-13.275	-14.6483	-14.1905	0.0610759	953.219
14.9753	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.33259	-14.0383	-13.7329	-14.8009	-14.3433	0.06117	954.281
14.9760	-0.267545	-0.454311	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	0.0899309	-0.305166	-0.110684	-0.145465	-4.33259	-13.4278	-12.6646	-14.1909	-13.428	0.0625816	957.179
14.9767	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.0899309	0	0.1945	-0.145465	-4.32663	-14.1907	-12.6646	-13.8857	-13.8854	0.0633345	959.916
14.9773	0.342811	0.156045	0.156851	0.442305	0.0887074	-0.153192	0.126761	0.280358	0.395093	0.305166	0.499683	0.15971	-4.32046	-14.4959	-13.275	-14.0383	-14.6484	0.0631463	960.849
14.9780	0.0376331	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.32046	-14.0383	-13.1225	-14.4956	-14.3433	0.0630522	961.139
14.9787	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	0.395093	0.305166	0.499683	0.15971	-4.30813	-14.4959	-13.5804	-14.9535	-14.4956	0.062017	961.139
14.9793	0.0376331	0.156045	-0.148305	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.395093	0.305166	0.1945	0.15971	-4.30813	-14.6483	-13.7329	-14.6483	-14.6484	0.06117	961.139
14.9800	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.30813	-14.0383	-13.428	-14.0383	-14.3433	0.0610759	962.234
14.9807	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.30217	-13.5802	-13.1225	-13.8857	-14.0382	0.0618288	964.359
14.9813	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.415845	-0.145465	-4.30217	-13.2749	-12.5121	-13.5804	-13.8854	0.063805	967.256
14.9820	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	0.0899309	0	-0.110684	-0.145465	-4.296	-13.7331	-12.5121	-14.0383	-13.8854	0.0647461	969.381
14.9827	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	0.15971	-4.28983	-14.1907	-13.275	-14.6483	-14.4956	0.0639933	969.542
14.9833	0.0376331	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.28983	-14.4959	-13.275	-14.8009	-14.6484	0.0618288	968.029
14.9840	0.342811	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	0.280358	-0.215253	-0.305166	-0.110684	-0.145465	-4.28388	-13.7331	-12.6646	-14.1909	-13.8854	0.0615465	969.542
14.9847	0.0376331	-0.149133	-0.148305	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.27771	-12.8173	-12.8176	-13.7331	-13.5803	0.0633345	972.44
14.9853	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0.305166	0.1945	0.15971	-4.27154	-13.5802	-13.428	-14.0383	-14.1905	0.0633345	973.213
14.9860	0.0376331	0.156045	0.156851	0.137128	0.393871	0.151975	0.431931	0.280358	-0.215253	0	-0.110684	0.15971	-4.27154	-13.8854	-12.8176	-14.343	-14.3433	0.062864	974.565
14.9867	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.26559	-13.5802	-12.2072	-14.343	-13.7331	0.0633345	976.4
14.9873	0.0376331	0.156045	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.25942	-13.8854	-12.3597	-14.6483	-14.0382	0.0631463	977.012
14.9880	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.25942	-13.7331	-12.8176	-14.8009	-14.1905	0.062864	978.075
14.9887	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.458374	-0.178432	-0.330002	-0.215253	-0.305166	-0.110684	-0.145465	-4.25942	-13.2749	-12.8176	-14.343	-13.7331	0.0636168	980.232
14.9893	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.330002	0.0899309	-0.305166	-0.110684	0.15971	-4.25325	-13.5802	-12.8176	-14.343	-13.8854	0.0639933	981.584
14.9900	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.395093	0	0.1945	0.464884	-4.24113	-14.0383	-13.428	-14.6483	-14.3433	0.0627699	981.745
14.9907	0.0376331	0.156045	0.156851	0.137128	0.393871	0.151975	0.126761	-0.0248122	0.0899309	0	0.1945	0.15971	-4.24113	-13.8854	-13.275	-14.4956	-14.3433	0.0618288	982.807
14.9913	0.0376331	0.156045	0.156851	0.137128	0.0887074	-0.153192	0.126761	0.280358	-0.215253	-0.305166	-0.110684	-0.145465	-4.24113	-13.8854	-12.8176	-14.4956	-13.8854	0.0616406	983.902
14.9920	0.0376331	0.156045	-0.148305	0.137128	-0.216478	-0.153192	0.126761	-0.0248122	-0.215253	-0.305166	-0.110684	-0.145465	-4.24113	-13.8854	-13.1225	-14.4956	-14.0382	0.0616406	984.804
14.9927	0.0376331	0.156045	0.156851	0.137128	-0.216478	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.23496	-13.5802	-13.428	-14.343	-13.8854	0.0615465	985.705
14.9933	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	-0.215253	0	0.1945	-0.145465	-4.23496	-13.7331	-13.1225	-14.4956	-13.8854	0.0610759	987.09
14.9940	-0.267545	-0.149133	-0.148305	-0.168049	0.0887074	-0.153192	-0.178432	-0.0248122	-0.215253	0	-0.110684	-0.145465	-4.22879	-13.8854	-12.97	-14.1909	-14.1905	0.0610759	988.603
14.9947	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.22284	-13.8854	-13.275	-14.1909	-14.0382	0.0607936	989.086
14.9953	0.0376331	-0.149133	-0.148305	0.137128	0.0887074	0.151975	0.126761	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.22284	-14.0383	-13.1225	-14.4956	-13.7331	0.0606054	990.438
14.9960	-0.267545	-0.149133	-0.148305	-0.168049	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	0.1945	0.15971	-4.21667	-14.6483	-12.97	-14.6483	-14.4956	0.0601348	991.501
14.9967	-0.267545	-0.149133	-0.148305	0.137128	-0.216478	-0.153192	-0.178432	-0.0248122	0.0899309	0	-0.110684	0.15971	-4.21667	-14.8012	-13.428	-14.8009	-14.9535	0.0584409	990.921
14.9973	0.0376331	-0.149133	-0.148305	-0.168049	-0.216478	0.151975	-0.178432	-0.0248122	0.395093	0.305166	0.1945	0.464884	-4.2105	-13.7331	-13.275	-14.4956	-14.0382	0.0581586	991.984
14.9980	0.0376331	0.156045	-0.148305	-0.168049	-0.216478	-0.153192	0.126761	-0.0248122	0.395093	0.305166	0.499683	0.15971	-4.2105	-14.0383	-13.1225	-14.1909	-13.7331	0.0581586	993.336
14.9987	0.0376331	0.156045	0.156851	0.137128	0.0887074	0.151975	0.431931	0.280358	0.0899309	0	0.1945	-0.145465	-4.2105	-14.4959	-12.8176	-14.343	-13.8854	0.0581586	994.881
14.9993	0.0376331	0.156045	0.156851	0.442305	0.0887074	0.151975	0.126761	0.280358	0.0899309	0	0.1945	-0.145465	-4.2105	-13.8854	-12.5121	-14.343	-13.7331	0.0587232	996.845
15.0000	0.0376331	0.156045	-0.148305	0.137128	0.0887074	-0.153192	0.126761	-0.0248122	0.0899309	0	-0.110684	-0.145465	-4.2105	-13.7331	-12.8176	-14.1909	-13.7331	0.0595702	998.68
