Time	Fascicle Length R1_F1	Pennation Angle R1_F1	Fascicle Length R1_F2	Pennation Angle R1_F2	Time	Fascicle Length R2_F1	Pennation Angle R2_F1	
21.386	64.532	0.25852	61.853	0.26604	21.386	35.977	0.48286
21.441	64.466	0.25873	61.788	0.26628	21.441	35.959	0.48313
21.496	64.482	0.25831	61.803	0.26585	21.496	36.011	0.4839
21.552	64.408	0.25868	61.732	0.26623	21.552	35.951	0.48544
21.607	64.389	0.25863	61.712	0.26618	21.607	35.942	0.48502
21.662	64.367	0.25864	61.691	0.26619	21.662	35.911	0.48525
21.718	64.308	0.25858	61.633	0.26615	21.718	35.885	0.48601
21.773	64.343	0.25857	61.667	0.26613	21.773	35.884	0.48497
21.828	64.295	0.25855	61.62	0.26612	21.828	35.828	0.48586
21.883	64.214	0.25849	61.541	0.26607	21.883	35.813	0.48536
